id,element,ff_type,charge,x,y,z
1,O,oap1,-0.80000001192092896,6.4370570650000003,3.2329293140000002,3.983444864
2,O,oap1,-0.80000001192092896,7.5309022990000001,8.1400039280000005,5.1914899739999996
3,O,oap1,-0.64999997615814209,3.4355112829999999,6.1586092890000002,1.7255216520000001
4,O,oap1,-0.80000001192092896,6.6781694570000001,5.5297611550000001,8.7688976249999993
5,O,oap1,-0.80000001192092896,9.6170549810000008,2.2221683589999999,10.532464125000001
6,O,oap1,-0.80000001192092896,5.1649019689999998,5.1178034710000002,10.587282797
7,O,oap1,-0.80000001192092896,8.006795146,2.1495337320000001,12.370404754999999
8,O,oap1,-0.80000001192092896,5.1371819529999998,2.4891056479999998,5.8684202010000002
9,O,oap1,-0.80000001192092896,5.0513455040000004,7.5567320059999998,5.2811864430000002
10,O,oap1,-0.625,2.207206099,6.3120899809999997,3.8185851080000002
11,Ca,ca+h,1.5,9.9393521499999995,2.8472424809999999,5.7952164640000001
12,Ca,ca+h,1.5,3.8404601309999999,5.4676046869999997,5.5879888470000001
13,Ca,ca+h,1.5,1.6709547199999999,5.583125248,8.5078508100000008
14,Ca,ca+h,1.5,7.6581436949999997,2.895404928,8.4398701440000004
15,P,pap,1,6.3474201179999996,3.30136276,5.5175657740000004
16,O,oap1,-0.80000001192092896,6.1273572249999999,4.7586391570000002,5.942646367
17,O,oap1,-0.80000001192092896,7.5689658519999998,2.6329274659999999,6.1595976190000004
18,Ca,ca+h,1.5,7.7760713069999996,6.2116682330000001,6.5539150099999999
19,P,pap,1,6.0879327349999999,8.5031289769999994,4.7287837699999997
20,O,oap1,-0.80000001192092896,6.2129883279999998,8.6433016980000001,3.1756253440000002
21,O,oap1,-0.80000001192092896,5.8227563919999996,9.9783480660000006,5.0883398440000001
22,P,pap,1,2.706692044,5.3302406070000004,2.7363167239999999
23,O,oap1,-0.625,3.689514258,4.3587023509999998,3.3812826989999998
24,O,oap1,-0.64999997615814209,1.5640353659999999,4.5843726350000003,2.0384872449999998
25,Ca,ca+h,1.5,7.4533460460000001,6.3975281539999997,10.807255657000001
26,P,pap,1,5.3109387420000003,4.9914413729999998,9.1167493159999999
27,O,oap1,-0.80000001192092896,5.2288610169999998,3.4754805540000002,8.8576502270000006
28,O,oap1,-0.80000001192092896,4.207432646,5.8077422829999996,8.2810184830000004
29,Ca,ca+h,1.5,3.7851455710000002,1.9985775509999999,7.7778205360000001
30,P,pap,1,8.8244389660000007,3.1142684420000002,11.496004821
31,O,oap1,-0.80000001192092896,7.8431312609999999,3.9811497290000002,10.682391101
32,O,oap1,-0.80000001192092896,9.7616376040000006,3.9904344850000002,12.411271992
33,H,hop,0.40000000596046448,1.9833156869999999,3.8873696949999998,1.6173695159999999
34,H,hop,0.40000000596046448,3.742889667,7.0055700769999998,2.0774696920000002
