id,element,ff_type,charge,x,y,z
1,O,oe1,-0.40000000596046448,-10.295252534999999,4.7726399559999999,15.211784511999999
2,C,ce1,0.093999996781349182,-11.531934107,4.0815199160000004,15.434086142
3,C,ce1,0.093999996781349182,-0.15532304899999999,3.2599999999999998,0.84157053100000001
4,O,oe1,-0.40000000596046448,0.17371914799999999,4.1075999689999998,1.953078858
5,C,ce1,0.093999996781349182,0.57679261000000004,3.3512799910000002,3.0963443310000001
6,C,ce1,0.093999996781349182,0.70609387899999998,4.2901599499999996,4.319003768
7,O,oe1,-0.40000000596046448,-0.57903166699999997,4.7856801769999997,4.7000921409999998
8,C,ce1,0.093999996781349182,-0.49307050299999999,5.7115199160000003,5.7798428460000002
9,C,ce1,0.093999996781349182,-1.8795398480000001,6.3244001870000002,6.065659363
10,O,oe1,-0.40000000596046448,-2.7286000549999998,5.372480006,6.7166857670000004
11,C,ce1,0.093999996781349182,-4.1081685669999999,5.6463199780000002,6.4943841369999999
12,C,ce1,0.093999996781349182,-4.9670039800000003,4.6291998599999999,7.2724398409999997
13,O,oe1,-0.40000000596046448,-4.5093774660000001,4.524880037,8.6221281049999998
14,C,ce1,0.093999996781349182,-5.2844789519999997,3.5860000780000001,9.3843057969999997
15,C,ce1,0.093999996781349182,-4.9928121059999997,3.7685600589999999,10.876902318999999
16,O,oe1,-0.40000000596046448,-5.9416349259999999,4.6813599659999996,11.464413836
17,C,ce1,0.093999996781349182,-5.620858374,4.9812799910000001,12.814102099999999
18,C,ce1,0.093999996781349182,-6.6549968980000003,5.9592798350000002,13.385735132000001
19,O,oe1,-0.40000000596046448,-7.965493435,5.3855198379999996,13.338098731000001
20,C,ce1,0.093999996781349182,-8.9721756769999992,6.2722400809999996,13.814459907
21,C,ce1,0.093999996781349182,-10.303803780999999,5.515920103,13.989125135
22,H,he1,0.05299999937415123,-12.328956104,4.8117598409999998,15.513479602
23,H,he1,0.05299999937415123,-11.730811056,3.429520149,14.592515611
24,H,he1,0.05299999937415123,-1.119885797,2.79056002,1.0321147770000001
25,H,he1,0.05299999937415123,0.60791773100000002,2.490639995,0.73041971699999997
26,H,he1,0.05299999937415123,-0.18493900799999999,2.594960012,3.3186461980000002
27,H,he1,0.05299999937415123,1.5252554030000001,2.8687999839999998,2.9058001450000002
28,H,he1,0.05299999937415123,1.1416554109999999,3.7424800060000001,5.1446953999999998
29,H,he1,0.05299999937415123,1.3454943539999999,5.124720087,4.0649446950000003
30,H,he1,0.05299999937415123,-0.14289685299999999,5.1899200250000002,6.6690493650000002
31,H,he1,0.05299999937415123,0.21072986299999999,6.506960168,5.5257837729999997
32,H,he1,0.05299999937415123,-1.759365565,7.1980798200000002,6.7008068090000004
33,H,he1,0.05299999937415123,-2.3294758720000002,6.6243202109999997,5.1129379569999998
34,H,he1,0.05299999937415123,-4.3322751479999999,6.6503998759999998,6.8437150669999998
35,H,he1,0.05299999937415123,-4.3261639279999997,5.5680798200000003,5.4305119169999996
36,H,he1,0.05299999937415123,-6.0022193680000004,4.9551999379999998,7.2565608829999997
37,H,he1,0.05299999937415123,-4.8941220559999996,3.6512000160000002,6.7960791379999996
38,H,he1,0.05299999937415123,-6.3404659560000001,3.7555198380000001,9.1937611369999992
39,H,he1,0.05299999937415123,-5.0137254799999997,2.5819199859999999,9.0826107960000009
40,H,he1,0.05299999937415123,-5.0802128020000001,2.8036000470000002,11.385020465
41,H,he1,0.05299999937415123,-3.9915217630000002,4.1597600750000003,11.019810576999999
42,H,he1,0.05299999937415123,-5.6278310850000004,4.0684800839999999,13.401613617000001
43,H,he1,0.05299999937415123,-4.624311874,5.4376799440000001,12.861738501
44,H,he1,0.05299999937415123,-6.4176668729999999,6.1939999219999997,14.433728393999999
45,H,he1,0.05299999937415123,-6.6480241869999999,6.8851199630000002,12.798223614999999
46,H,he1,0.05299999937415123,-8.6703737620000005,6.6764803170000002,14.783059797
47,H,he1,0.05299999937415123,-9.1003275820000002,7.0807197759999996,13.099918616
48,H,he1,0.05299999937415123,-10.454380987,4.837839894,13.147555017
49,H,he1,0.05299999937415123,-11.123322893999999,6.2331198069999996,14.020883051
50,O,oe1,-0.40000000596046448,-6.270252535,1.7473600439999999,15.211784511999999
51,C,ce1,0.093999996781349182,-7.5069341070000002,2.438480084,15.434086142
52,C,ce1,0.093999996781349182,3.8696769510000002,3.2599999999999998,0.84157053100000001
53,O,oe1,-0.40000000596046448,4.1987191480000003,2.4124000309999998,1.953078858
54,C,ce1,0.093999996781349182,4.6017926100000004,3.1687200089999998,3.0963443310000001
55,C,ce1,0.093999996781349182,4.7310938790000003,2.22984005,4.319003768
56,O,oe1,-0.40000000596046448,3.4459683330000002,1.7343198230000001,4.7000921409999998
57,C,ce1,0.093999996781349182,3.5319294970000001,0.80848008400000004,5.7798428460000002
58,C,ce1,0.093999996781349182,2.1454601520000001,0.19559981300000001,6.065659363
59,O,oe1,-0.40000000596046448,1.2963999450000001,1.147519994,6.7166857670000004
60,C,ce1,0.093999996781349182,-0.083168566999999999,0.87368002199999995,6.4943841369999999
61,C,ce1,0.093999996781349182,-0.94200397999999996,1.8908001400000001,7.2724398409999997
62,O,oe1,-0.40000000596046448,-0.48437746599999998,1.9951199630000001,8.6221281049999998
63,C,ce1,0.093999996781349182,-1.259478952,2.9339999219999999,9.3843057969999997
64,C,ce1,0.093999996781349182,-0.96781210600000001,2.7514399410000001,10.876902318999999
65,O,oe1,-0.40000000596046448,-1.916634926,1.838640034,11.464413836
66,C,ce1,0.093999996781349182,-1.5958583740000001,1.5387200089999999,12.814102099999999
67,C,ce1,0.093999996781349182,-2.6299968979999999,0.56072016499999999,13.385735132000001
68,O,oe1,-0.40000000596046448,-3.940493435,1.134480162,13.338098731000001
69,C,ce1,0.093999996781349182,-4.9471756769999997,0.247759919,13.814459907
70,C,ce1,0.093999996781349182,-6.2788037809999997,1.004079897,13.989125135
71,H,he1,0.05299999937415123,-8.3039561039999992,1.708240159,15.513479602
72,H,he1,0.05299999937415123,-7.7058110559999999,3.090479851,14.592515611
73,H,he1,0.05299999937415123,2.9051142030000001,3.72943998,1.0321147770000001
74,H,he1,0.05299999937415123,4.632917731,4.029360005,0.73041971699999997
75,H,he1,0.05299999937415123,3.8400609920000002,3.925039988,3.3186461980000002
76,H,he1,0.05299999937415123,5.5502554030000004,3.6512000160000002,2.9058001450000002
77,H,he1,0.05299999937415123,5.1666554109999998,2.7775199939999999,5.1446953999999998
78,H,he1,0.05299999937415123,5.3704943539999999,1.395279913,4.0649446950000003
79,H,he1,0.05299999937415123,3.882103147,1.3300799750000001,6.6690493650000002
80,H,he1,0.05299999937415123,4.2357298630000004,0.013039831999999999,5.5257837729999997
81,H,he1,0.05299999937415123,2.2656344349999999,-0.67807982,6.7008068090000004
82,H,he1,0.05299999937415123,1.695524128,-0.104320211,5.1129379569999998
83,H,he1,0.05299999937415123,-0.307275148,-0.130399876,6.8437150669999998
84,H,he1,0.05299999937415123,-0.30116392800000003,0.95192018,5.4305119169999996
85,H,he1,0.05299999937415123,-1.9772193680000001,1.564800062,7.2565608829999997
86,H,he1,0.05299999937415123,-0.86912205600000003,2.8687999839999998,6.7960791379999996
87,H,he1,0.05299999937415123,-2.3154659560000002,2.7644801619999999,9.1937611369999992
88,H,he1,0.05299999937415123,-0.98872548000000005,3.9380800140000001,9.0826107960000009
89,H,he1,0.05299999937415123,-1.055212802,3.7163999529999998,11.385020465
90,H,he1,0.05299999937415123,0.033478237000000001,2.3602399250000001,11.019810576999999
91,H,he1,0.05299999937415123,-1.602831085,2.4515199160000001,13.401613617000001
92,H,he1,0.05299999937415123,-0.59931187399999997,1.0823200559999999,12.861738501
93,H,he1,0.05299999937415123,-2.392666873,0.32600007800000003,14.433728393999999
94,H,he1,0.05299999937415123,-2.623024187,-0.36511996299999999,12.798223614999999
95,H,he1,0.05299999937415123,-4.6453737620000002,-0.15648031700000001,14.783059797
96,H,he1,0.05299999937415123,-5.0753275819999999,-0.560719776,13.099918616
97,H,he1,0.05299999937415123,-6.429380987,1.682160106,13.147555017
98,H,he1,0.05299999937415123,-7.0983228939999998,0.28688019300000001,14.020883051
