id,element,ff_type,charge,x,y,z
1,O,oc23,-0.55000001192092896,3.387155506,0.731811251,10.975176896000001
2,O,oc23,-0.55000001192092896,9.2645669450000003,0.67534220599999994,2.8887498169999999
3,O,oc23,-0.55000001192092896,6.2139303630000002,0.591991763,7.024949651
4,O,oc23,-0.55000001192092896,2.235251882,4.5534811700000004,6.8170326599999997
5,O,oc23,-0.55000001192092896,7.6538764119999998,4.5066852769999999,10.868873151000001
6,O,oc23,-0.55000001192092896,5.1882323960000001,4.5349997540000002,2.7665791789999998
7,O,oc23,-0.55000001192092896,5.1403266700000003,3.9219797920000001,11.506107427
8,O,oc23,-0.55000001192092896,2.6718424299999999,3.9462148269999999,3.3490137209999999
9,O,oc23,-0.55000001192092896,8.0384254740000003,3.7602512940000001,7.4656658450000002
10,O,oc23,-0.55000001192092896,3.135499609,1.4442323459999999,8.4499490129999995
11,O,oc24,-0.67500001192092896,8.855797699,1.6058665350000001,0.41896837199999998
12,O,oc23,-0.55000001192092896,6.0268175680000002,1.4481935779999999,4.5231000110000004
13,O,oc23,-0.55000001192092896,2.8636325970000001,3.2142872580000001,10.359502900000001
14,O,oc23,-0.55000001192092896,5.546222588,3.0355418599999999,6.520203897
15,O,oc23,-0.55000001192092896,1.553356178,2.0539325339999999,6.3773259060000003
16,O,oc23,-0.55000001192092896,6.7736329619999998,1.976618247,10.548009038
17,O,oc23,-0.55000001192092896,4.4300247439999998,2.1151961309999998,2.5814209360000002
18,O,oc23,-0.55000001192092896,6.8247793960000003,1.3229150590000001,2.0392669360000002
19,O,oc23,-0.55000001192092896,1.0652182139999999,1.340458323,10.056225368
20,O,oc23,-0.55000001192092896,3.8781730200000002,1.11788815,5.991383484
21,O,oc23,-0.55000001192092896,0.52453772399999998,3.9075087100000001,4.8855540260000003
22,O,oc23,-0.55000001192092896,5.8930888379999997,3.9742154599999999,9.0727880919999997
23,O,oc24,-0.89999997615814209,3.4331571300000001,3.9972647499999998,0.85081165400000003
24,Si,sc4,1.1000000238418579,8.3702251709999995,1.7587939130000001,1.976149269
25,Si,sc4,1.1000000238418579,2.59397061,1.6452632110000001,9.9508990330000007
26,Si,sc4,1.1000000238418579,5.4263915669999996,1.491641896,5.997694911
27,Si,sc4,1.1000000238418579,1.0141087419999999,3.5378835080000002,6.412864506
28,Si,sc4,1.1000000238418579,6.3975361250000002,3.6020098859999998,10.562860425
29,Si,sc4,0.72500002384185791,3.963628146,3.6509678669999999,2.3609650499999999
