id,element,ff_type,charge,x,y,z
1,Si,sc2,1,4.2699127199999998,0.052609599999999999,3.5390040869999999
2,Si,sc2,1,4.2699127199999998,0.052609599999999999,-3.5390040869999999
3,Si,sc3,1,5.1181502339999998,2.206037045,1.600174904
4,Si,sc3,1,5.1181502339999998,2.206037045,-1.600174904
5,Si,sc2,1,4.2761082650000004,4.3576946259999998,3.5468745230000001
6,Si,sc2,1,4.2761082650000004,4.3576946259999998,-3.5468745230000001
7,O,oc12,-0.60000002384185791,4.3425707820000001,0.88895756000000004,2.1182754039999998
8,O,oc12,-0.60000002384185791,4.3425707820000001,0.88895756000000004,-2.1182754039999998
9,O,oc12,-0.60000002384185791,4.2749819760000003,5.8967289919999999,2.9840250020000001
10,O,oc12,-0.60000002384185791,4.2749819760000003,5.8967289919999999,-2.9840250020000001
11,O,oc13,-0.92500001192092896,5.5479011539999998,0.32764303700000003,4.4569234849999999
12,O,oc13,-0.92500001192092896,5.5479011539999998,0.32764303700000003,-4.4569234849999999
13,O,oc13,-0.92500001192092896,2.9232091900000001,0.345485657,4.3669753069999997
14,O,oc13,-0.92500001192092896,2.9232091900000001,0.345485657,-4.3669753069999997
15,O,oc12,-0.5,5.0353541369999997,2.2078869339999998,0
16,O,o*,-0.81999999284744263,1.520744562,2.2080461979999999,2.1115293500000001
17,O,oc12,-0.60000002384185791,4.3369383810000004,3.5076787469999999,2.1385138029999999
18,O,oc12,-0.60000002384185791,4.3369383810000004,3.5076787469999999,-2.1385138029999999
19,O,oc13,-0.92500001192092896,2.9457385540000001,4.0579242710000001,4.3872137069999999
20,O,oc13,-0.92500001192092896,2.9457385540000001,4.0579242710000001,-4.3872137069999999
21,Ca,ca+t,1.5,1.4931458230000001,2.2172787189999998,4.622652531
22,Ca,ca+t,1.5,4.2237272260000003,4.0456810000000001,6.5994849210000002
23,O,o*,-0.81999999284744263,2.405029297,0.04050865,0
24,O,o*,-0.81999999284744263,4.9508686070000003,5.8893132210000001,0
25,H,h*,0.40999999642372131,3.0442504609999999,0.062447581000000002,-0.74938720599999997
26,H,h*,0.40999999642372131,3.0682211970000002,0.057370429000000001,0.72844810500000001
27,H,h*,0.40999999642372131,4.5061467070000001,5.5026482860000003,-0.78667726100000002
28,H,h*,0.40999999642372131,4.4201271389999999,5.4704697270000002,0.71223590199999998
29,H,h*,0.40999999642372131,1.7998873559999999,1.4262791109999999,1.5869003420000001
30,H,h*,0.40999999642372131,0.751195049,2.491397026,1.5639494330000001
31,Si,sc2,1,1.4537191389999999,1.8989870550000001,14.782504082000001
32,Si,sc2,1,1.4537191389999999,1.8989870550000001,7.7044959070000001
33,Si,sc3,1,2.301956654,4.0524144169999996,12.84367466
34,Si,sc3,1,2.301956654,4.0524144169999996,9.6433248519999992
35,Si,sc2,1,1.4599146839999999,6.2040719989999999,14.790374756
36,Si,sc2,1,1.4599146839999999,6.2040719989999999,7.6966257100000002
37,O,oc12,-0.60000002384185791,1.5263769629999999,2.7353348730000002,13.361775398000001
38,O,oc12,-0.60000002384185791,1.5263769629999999,2.7353348730000002,9.1252250670000006
39,O,oc12,-0.60000002384185791,1.4587882759999999,0.35810652399999998,14.227524756999999
40,O,oc12,-0.60000002384185791,1.4587882759999999,0.35810652399999998,8.2594747539999993
41,O,oc13,-0.92500001192092896,2.731707573,2.1740205289999999,15.700423240999999
42,O,oc13,-0.92500001192092896,2.731707573,2.1740205289999999,6.7865767479999999
43,O,oc13,-0.92500001192092896,0.107015446,2.1918630600000002,15.610475539999999
44,O,oc13,-0.92500001192092896,0.107015446,2.1918630600000002,6.876524925
45,O,oc12,-0.5,2.2191605569999999,4.0542645449999997,11.243499756
46,O,oc12,-0.60000002384185791,1.520744562,5.3540563580000002,13.382014275
47,O,oc12,-0.60000002384185791,1.520744562,5.3540563580000002,9.1049861910000001
48,O,oc13,-0.92500001192092896,0.12954483899999999,5.9043016430000002,15.630713462999999
49,O,oc13,-0.92500001192092896,0.12954483899999999,5.9043016430000002,6.8562865259999999
50,Ca,ca+t,1.5,1.4075336460000001,5.8920588489999997,4.6440153119999996
51,O,o*,-0.81999999284744263,2.134675026,0.35069075199999999,11.243499756
52,H,h*,0.40999999642372131,1.609205711,0.450983415,12.067331579999999
53,H,h*,0.40999999642372131,1.526012205,0.75781209599999999,10.586948304
54,O,oc14,-0.6600000262260437,6.691276073,2.2078123089999999,2.113778114
55,O,oc14,-0.6600000262260437,6.691276073,2.2078123089999999,-2.113778114
56,O,oc14,-0.6600000262260437,3.8750824929999999,4.0541896819999996,13.357277870000001
57,O,oc14,-0.6600000262260437,3.8750824929999999,4.0541896819999996,9.1297216419999998
58,O,o*,-0.81999999284744263,4.3369383810000004,0.36166879499999999,13.355029106
59,O,o*,-0.81999999284744263,4.3369383810000004,0.36166879499999999,9.1319704060000007
60,Ca,ca+t,1.5,4.3093395230000002,0.370901227,15.866152763000001
61,Ca,ca+t,1.5,4.3093395230000002,0.370901227,6.6208477019999998
62,O,o*,-0.81999999284744263,5.2212228779999998,5.5791311260000001,11.243499756
63,O,o*,-0.81999999284744263,5.193061352,2.5032801629999999,11.243499756
64,H,h*,0.40999999642372131,5.9898418690000002,6.0085550169999999,10.805583619
65,H,h*,0.40999999642372131,4.557327484,5.7107624530000001,10.533399564
66,H,h*,0.40999999642372131,6.1697237429999996,2.4467452609999998,11.343537229000001
67,H,h*,0.40999999642372131,4.9273439889999997,2.1478041860000001,12.120679020000001
68,H,h*,0.40999999642372131,4.9705100919999996,-0.27556797399999999,12.952222032
69,H,h*,0.40999999642372131,3.5275286600000002,0.35583854399999998,9.6962093370000009
70,H,h*,0.40999999642372131,3.5883087960000002,0.28358873200000001,12.719479680999999
71,H,h*,0.40999999642372131,4.8919934469999999,0.99795882700000005,9.6376241060000005
72,Ca,ca+t,1.5,4.2237272260000003,4.0456810000000001,15.887515068000001
73,H,hoy,0.40999999642372131,7.315700273,2.6266250979999999,1.524329225
74,H,hoy,0.40999999642372131,4.522240482,4.3553323959999997,12.72490809
75,H,hoy,0.40999999642372131,7.3412507580000002,1.9345227220000001,-1.4720390560000001
76,Si,sc2,1,9.9022998809999994,3.7448546889999998,3.5390040869999999
77,Si,sc2,1,9.9022998809999994,3.7448546889999998,-3.5390040869999999
78,Si,sc3,1,10.750537872000001,5.8982820509999998,1.600174904
79,Si,sc3,1,10.750537872000001,5.8982820509999998,-1.600174904
