id,element,ff_type,charge,x,y,z
1,O,oc23,-0.55000001192092896,3.2670379280000001,0.51392872000000001,11.036117208
2,O,oc23,-0.55000001192092896,9.0632468660000001,0.51392872000000001,2.942951221
3,O,oc23,-0.55000001192092896,6.1662587809999998,0.51392872000000001,6.9895133920000001
4,O,oc23,-0.55000001192092896,1.95201844,4.4640712799999998,6.9066597679999999
5,O,oc23,-0.55000001192092896,7.6000303550000003,4.4640712799999998,10.953221939000001
6,O,oc23,-0.55000001192092896,4.8512392929999999,4.4640712799999998,2.8600559520000002
7,O,oc23,-0.55000001192092896,5.1342185799999998,3.6825252800000001,11.412440952000001
8,O,oc23,-0.55000001192092896,2.3854275189999998,3.6825252800000001,3.3192749639999999
9,O,oc23,-0.55000001192092896,8.0334394339999999,3.6825252800000001,7.3658371359999997
10,O,oc23,-0.55000001192092896,2.908843745,1.2954747200000001,8.5536171099999994
11,O,oc23,-0.55000001192092896,8.7050526829999999,1.2954747200000001,0.46045112300000002
12,O,oc23,-0.55000001192092896,5.8080645979999996,1.2954747200000001,4.5070132940000001
13,O,oc23,-0.55000001192092896,2.7227544570000002,3.0029287199999999,10.520746196999999
14,O,oc23,-0.55000001192092896,-0.026036605000000001,3.0029287199999999,2.4275802099999999
15,O,oc23,-0.55000001192092896,5.6219753109999999,3.0029287199999999,6.4741423810000001
16,O,oc23,-0.55000001192092896,1.2889828830000001,1.9750712800000001,6.5570376499999998
17,O,oc23,-0.55000001192092896,6.9369947979999997,1.9750712800000001,10.603599821
18,O,oc23,-0.55000001192092896,4.1882037360000002,1.9750712800000001,2.5104338340000001
19,O,oc23,-0.55000001192092896,6.6540155109999999,1.19352528,2.0512148209999999
20,O,oc23,-0.55000001192092896,0.85557380500000002,1.19352528,10.144422453000001
21,O,oc23,-0.55000001192092896,3.7547946579999998,1.19352528,6.0978186369999996
22,O,oc23,-0.55000001192092896,0.33215757800000001,3.78447472,4.9100803080000004
23,O,oc23,-0.55000001192092896,5.9801694940000001,3.78447472,8.9566424789999992
24,O,oc23,-0.55000001192092896,3.2313784320000001,3.78447472,0.86347649199999998
25,Si,sc4,1.1000000238418579,8.2324134210000004,1.4935991200000001,1.9769117439999999
26,Si,sc4,1.1000000238418579,2.4339717150000002,1.4935991200000001,10.070119375999999
27,Si,sc4,1.1000000238418579,5.3331925680000003,1.4935991200000001,6.0235155599999999
28,Si,sc4,1.1000000238418579,0.76942216100000005,3.4844008799999999,6.4285204919999996
29,Si,sc4,1.1000000238418579,6.4174340760000002,3.4844008799999999,10.475082664
30,Si,sc4,1.1000000238418579,3.6686430140000001,3.4844008799999999,2.3819166759999999
31,Si,sc4,1.1000000238418579,3.5558206700000001,3.9825991200000002,11.486744029
32,Si,sc4,1.1000000238418579,0.80702960800000001,3.9825991200000002,3.3935780420000001
33,Si,sc4,1.1000000238418579,6.4550415240000003,3.9825991200000002,7.4401402130000003
34,Si,sc4,1.1000000238418579,2.4715791619999998,0.99540088000000004,7.035176925
35,Si,sc4,1.1000000238418579,8.1195910779999991,0.99540088000000004,11.081739097
36,Si,sc4,1.1000000238418579,5.3708000159999996,0.99540088000000004,2.9885731089999998
