id,element,ff_type,charge,x,y,z
1,O,oap1,-0.60000002384185791,18.635331505,23.775835405999999,18.780027861000001
2,O,oap1,-0.80000001192092896,18.635331505,23.775835405999999,25.655027861000001
3,O,oap1,-0.80000001192092896,18.635331505,23.775835405999999,32.530027861000001
4,O,oap1,-0.80000001192092896,18.635331505,23.775835405999999,39.405027861000001
5,O,oap1,-0.68300002813339233,26.790692733,19.067335406000002,18.780027861000001
6,O,oap1,-0.68300002813339233,26.790692733,19.067335406000002,25.655027861000001
7,O,oap1,-0.60000002384185791,26.790692733,19.067335406000002,32.530027861000001
8,O,oap1,-0.68300002813339233,26.790692733,19.067335406000002,39.405027861000001
9,O,oap1,-0.60000002384185791,26.790692733,28.484335406,18.780027861000001
10,O,oap1,-0.80000001192092896,26.790692733,28.484335406,25.655027861000001
11,O,oap1,-0.80000001192092896,26.790692733,28.484335406,32.530027861000001
12,O,oap1,-0.80000001192092896,26.790692733,28.484335406,39.405027861000001
13,O,oap1,-0.60000002384185791,21.885243160000002,27.276605129,18.780027861000001
14,O,oap1,-0.80000001192092896,21.885243160000002,27.276605129,25.655027861000001
15,O,oap1,-0.80000001192092896,21.885243160000002,27.276605129,32.530027861000001
16,O,oap1,-0.80000001192092896,21.885243160000002,27.276605129,39.405027861000001
17,O,oap1,-0.60000002384185791,30.040604387999998,22.568105128999999,18.780027861000001
18,O,oap1,-0.80000001192092896,30.040604387999998,22.568105128999999,25.655027861000001
19,O,oap1,-0.80000001192092896,30.040604387999998,22.568105128999999,32.530027861000001
20,O,oap1,-0.80000001192092896,30.040604387999998,22.568105128999999,39.405027861000001
21,O,oap1,-0.60000002384185791,30.040604387999998,31.985105129000001,18.780027861000001
22,O,oap1,-0.68300002813339233,30.040604387999998,31.985105129000001,25.655027861000001
23,O,oap1,-0.68300002813339233,30.040604387999998,31.985105129000001,32.530027861000001
24,O,oap1,-0.68300002813339233,30.040604387999998,31.985105129000001,39.405027861000001
25,O,oap1,-0.68300002813339233,17.228531820000001,28.340726321000002,18.780027861000001
26,O,oap1,-0.68300002813339233,17.228531820000001,28.340726321000002,25.655027861000001
27,O,oap1,-0.68300002813339233,17.228531820000001,28.340726321000002,32.530027861000001
28,O,oap1,-0.60000002384185791,17.228531820000001,28.340726321000002,39.405027861000001
29,O,oap1,-0.60000002384185791,25.383893047000001,23.632226321000001,18.780027861000001
30,O,oap1,-0.80000001192092896,25.383893047000001,23.632226321000001,25.655027861000001
31,O,oap1,-0.80000001192092896,25.383893047000001,23.632226321000001,32.530027861000001
32,O,oap1,-0.80000001192092896,25.383893047000001,23.632226321000001,39.405027861000001
33,O,oap1,-0.60000002384185791,25.383893047000001,33.049226320999999,18.780027861000001
34,O,oap1,-0.80000001192092896,25.383893047000001,33.049226320999999,25.655027861000001
35,O,oap1,-0.80000001192092896,25.383893047000001,33.049226320999999,32.530027861000001
36,O,oap1,-0.80000001192092896,25.383893047000001,33.049226320999999,39.405027861000001
37,O,oap1,-0.80000001192092896,22.582526561000002,24.444442498000001,22.217527861000001
38,O,oap1,-0.80000001192092896,22.582526561000002,24.444442498000001,29.092527861000001
39,O,oap1,-0.80000001192092896,22.582526561000002,24.444442498000001,35.967527861000001
40,O,oap1,-0.60000002384185791,22.582526561000002,24.444442498000001,42.842527861000001
41,O,oap1,-0.68300002813339233,22.582526561000002,33.861442498000002,22.217527861000001
42,O,oap1,-0.68300002813339233,22.582526561000002,33.861442498000002,29.092527861000001
43,O,oap1,-0.60000002384185791,22.582526561000002,33.861442498000002,35.967527861000001
44,O,oap1,-0.68300002813339233,22.582526561000002,33.861442498000002,42.842527861000001
45,O,oap1,-0.80000001192092896,30.737887787999998,29.152942498000002,22.217527861000001
46,O,oap1,-0.80000001192092896,30.737887787999998,29.152942498000002,29.092527861000001
47,O,oap1,-0.80000001192092896,30.737887787999998,29.152942498000002,35.967527861000001
48,O,oap1,-0.68300002813339233,30.737887787999998,29.152942498000002,42.842527861000001
49,O,oap1,-0.60000002384185791,19.332614906,20.943672775,22.217527861000001
50,O,oap1,-0.68300002813339233,19.332614906,20.943672775,29.092527861000001
51,O,oap1,-0.68300002813339233,19.332614906,20.943672775,35.967527861000001
52,O,oap1,-0.68300002813339233,19.332614906,20.943672775,42.842527861000001
53,O,oap1,-0.80000001192092896,19.332614906,30.360672775000001,22.217527861000001
54,O,oap1,-0.80000001192092896,19.332614906,30.360672775000001,29.092527861000001
55,O,oap1,-0.80000001192092896,19.332614906,30.360672775000001,35.967527861000001
56,O,oap1,-0.68300002813339233,19.332614906,30.360672775000001,42.842527861000001
57,O,oap1,-0.80000001192092896,27.487976133,25.652172775,22.217527861000001
58,O,oap1,-0.80000001192092896,27.487976133,25.652172775,29.092527861000001
59,O,oap1,-0.80000001192092896,27.487976133,25.652172775,35.967527861000001
60,O,oap1,-0.68300002813339233,27.487976133,25.652172775,42.842527861000001
61,O,oap1,-0.80000001192092896,23.989326246000001,19.879551583000001,22.217527861000001
62,O,oap1,-0.80000001192092896,23.989326246000001,19.879551583000001,29.092527861000001
63,O,oap1,-0.80000001192092896,23.989326246000001,19.879551583000001,35.967527861000001
64,O,oap1,-0.68300002813339233,23.989326246000001,19.879551583000001,42.842527861000001
65,O,oap1,-0.80000001192092896,23.989326246000001,29.296551582999999,22.217527861000001
66,O,oap1,-0.80000001192092896,23.989326246000001,29.296551582999999,29.092527861000001
67,O,oap1,-0.80000001192092896,23.989326246000001,29.296551582999999,35.967527861000001
68,O,oap1,-0.68300002813339233,23.989326246000001,29.296551582999999,42.842527861000001
69,O,oap1,-0.60000002384185791,32.144687474000001,24.588051582999999,22.217527861000001
70,O,oap1,-0.68300002813339233,32.144687474000001,24.588051582999999,29.092527861000001
71,O,oap1,-0.68300002813339233,32.144687474000001,24.588051582999999,35.967527861000001
72,O,oap1,-0.68300002813339233,32.144687474000001,24.588051582999999,42.842527861000001
73,O,oap1,-0.80000001192092896,22.582526561000002,24.444442498000001,24.688402889999999
74,O,oap1,-0.80000001192092896,22.582526561000002,24.444442498000001,31.563402889999999
75,O,oap1,-0.80000001192092896,22.582526561000002,24.444442498000001,38.438402889999999
76,O,oap1,-0.60000002384185791,22.582526561000002,24.444442498000001,45.313402889999999
77,O,oap1,-0.68300002813339233,22.582526561000002,33.861442498000002,24.688402889999999
78,O,oap1,-0.68300002813339233,22.582526561000002,33.861442498000002,31.563402889999999
79,O,oap1,-0.68300002813339233,22.582526561000002,33.861442498000002,38.438402889999999
80,O,oap1,-0.60000002384185791,22.582526561000002,33.861442498000002,45.313402889999999
81,O,oap1,-0.80000001192092896,30.737887787999998,29.152942498000002,24.688402889999999
82,O,oap1,-0.80000001192092896,30.737887787999998,29.152942498000002,31.563402889999999
83,O,oap1,-0.80000001192092896,30.737887787999998,29.152942498000002,38.438402889999999
84,O,oap1,-0.60000002384185791,30.737887787999998,29.152942498000002,45.313402889999999
85,O,oap1,-0.68300002813339233,19.332614906,20.943672775,24.688402889999999
86,O,oap1,-0.60000002384185791,19.332614906,20.943672775,31.563402889999999
87,O,oap1,-0.68300002813339233,19.332614906,20.943672775,38.438402889999999
88,O,oap1,-0.68300002813339233,19.332614906,20.943672775,45.313402889999999
89,O,oap1,-0.80000001192092896,19.332614906,30.360672775000001,24.688402889999999
90,O,oap1,-0.80000001192092896,19.332614906,30.360672775000001,31.563402889999999
91,O,oap1,-0.80000001192092896,19.332614906,30.360672775000001,38.438402889999999
92,O,oap1,-0.60000002384185791,19.332614906,30.360672775000001,45.313402889999999
93,O,oap1,-0.80000001192092896,27.487976133,25.652172775,24.688402889999999
94,O,oap1,-0.80000001192092896,27.487976133,25.652172775,31.563402889999999
95,O,oap1,-0.80000001192092896,27.487976133,25.652172775,38.438402889999999
96,O,oap1,-0.60000002384185791,27.487976133,25.652172775,45.313402889999999
97,O,oap1,-0.80000001192092896,23.989326246000001,19.879551583000001,24.688402889999999
