id,element,ff_type,charge,x,y,z
1,O,oap1,-0.60000002384185791,37.45318769,43.354983631000003,32.567230211999998
2,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,39.442230211999998
3,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,46.317230211999998
4,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,53.192230211999998
5,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,60.067230211999998
6,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,66.942230211999998
7,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,73.817230211999998
8,O,oap1,-0.80000001192092896,37.45318769,43.354983631000003,80.692230211999998
9,O,oap1,-0.60000002384185791,37.45318769,52.771983630999998,32.567230211999998
10,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,39.442230211999998
11,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,46.317230211999998
12,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,53.192230211999998
13,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,60.067230211999998
14,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,66.942230211999998
15,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,73.817230211999998
16,O,oap1,-0.80000001192092896,37.45318769,52.771983630999998,80.692230211999998
17,O,oap1,-0.60000002384185791,45.608548917,38.646483631000002,32.567230211999998
18,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,39.442230211999998
19,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,46.317230211999998
20,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,53.192230211999998
21,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,60.067230211999998
22,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,66.942230211999998
23,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,73.817230211999998
24,O,oap1,-0.80000001192092896,45.608548917,38.646483631000002,80.692230211999998
25,O,oap1,-0.60000002384185791,45.608548917,48.063483630999997,32.567230211999998
26,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,39.442230211999998
27,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,46.317230211999998
28,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,53.192230211999998
29,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,60.067230211999998
30,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,66.942230211999998
31,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,73.817230211999998
32,O,oap1,-0.80000001192092896,45.608548917,48.063483630999997,80.692230211999998
33,O,oap1,-0.60000002384185791,45.608548917,57.480483630999998,32.567230211999998
34,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,39.442230211999998
35,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,46.317230211999998
36,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,53.192230211999998
37,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,60.067230211999998
38,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,66.942230211999998
39,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,73.817230211999998
40,O,oap1,-0.80000001192092896,45.608548917,57.480483630999998,80.692230211999998
41,O,oap1,-0.69499999284744263,53.763910144999997,33.937983631000002,32.567230211999998
42,O,oap1,-0.69499999284744263,53.763910144999997,33.937983631000002,39.442230211999998
43,O,oap1,-0.69499999284744263,53.763910144999997,33.937983631000002,46.317230211999998
44,O,oap1,-0.69499999284744263,53.763910144999997,33.937983631000002,53.192230211999998
45,O,oap1,-0.60000002384185791,53.763910144999997,33.937983631000002,60.067230211999998
46,O,oap1,-0.69499999284744263,53.763910144999997,33.937983631000002,66.942230211999998
47,O,oap1,-0.60000002384185791,53.763910144999997,33.937983631000002,73.817230211999998
48,O,oap1,-0.69499999284744263,53.763910144999997,33.937983631000002,80.692230211999998
49,O,oap1,-0.60000002384185791,53.763910144999997,43.354983631000003,32.567230211999998
50,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,39.442230211999998
51,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,46.317230211999998
52,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,53.192230211999998
53,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,60.067230211999998
54,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,66.942230211999998
55,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,73.817230211999998
56,O,oap1,-0.80000001192092896,53.763910144999997,43.354983631000003,80.692230211999998
57,O,oap1,-0.60000002384185791,53.763910144999997,52.771983630999998,32.567230211999998
58,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,39.442230211999998
59,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,46.317230211999998
60,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,53.192230211999998
61,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,60.067230211999998
62,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,66.942230211999998
63,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,73.817230211999998
64,O,oap1,-0.80000001192092896,53.763910144999997,52.771983630999998,80.692230211999998
65,O,oap1,-0.60000002384185791,53.763910144999997,62.188983630999999,32.567230211999998
66,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,39.442230211999998
67,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,46.317230211999998
68,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,53.192230211999998
69,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,60.067230211999998
70,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,66.942230211999998
71,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,73.817230211999998
72,O,oap1,-0.80000001192092896,53.763910144999997,62.188983630999999,80.692230211999998
73,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,32.567230211999998
74,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,39.442230211999998
75,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,46.317230211999998
76,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,53.192230211999998
77,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,60.067230211999998
78,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,66.942230211999998
79,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,73.817230211999998
80,O,oap1,-0.69499999284744263,61.919271371999997,38.646483631000002,80.692230211999998
81,O,oap1,-0.60000002384185791,61.919271371999997,48.063483630999997,32.567230211999998
82,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,39.442230211999998
83,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,46.317230211999998
84,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,53.192230211999998
85,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,60.067230211999998
86,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,66.942230211999998
87,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,73.817230211999998
88,O,oap1,-0.80000001192092896,61.919271371999997,48.063483630999997,80.692230211999998
89,O,oap1,-0.60000002384185791,61.919271371999997,57.480483630999998,32.567230211999998
90,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,39.442230211999998
91,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,46.317230211999998
92,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,53.192230211999998
93,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,60.067230211999998
94,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,66.942230211999998
95,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,73.817230211999998
96,O,oap1,-0.80000001192092896,61.919271371999997,57.480483630999998,80.692230211999998
97,O,oap1,-0.60000002384185791,40.703099344999998,46.855753354000001,32.567230211999998
98,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,39.442230211999998
99,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,46.317230211999998
100,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,53.192230211999998
101,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,60.067230211999998
102,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,66.942230211999998
103,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,73.817230211999998
104,O,oap1,-0.80000001192092896,40.703099344999998,46.855753354000001,80.692230211999998
105,O,oap1,-0.60000002384185791,40.703099344999998,56.272753354000002,32.567230211999998
106,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,39.442230211999998
107,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,46.317230211999998
108,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,53.192230211999998
109,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,60.067230211999998
110,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,66.942230211999998
111,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,73.817230211999998
112,O,oap1,-0.80000001192092896,40.703099344999998,56.272753354000002,80.692230211999998
113,O,oap1,-0.60000002384185791,48.858460571999998,42.147253354,32.567230211999998
114,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,39.442230211999998
115,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,46.317230211999998
116,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,53.192230211999998
117,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,60.067230211999998
118,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,66.942230211999998
119,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,73.817230211999998
120,O,oap1,-0.80000001192092896,48.858460571999998,42.147253354,80.692230211999998
121,O,oap1,-0.60000002384185791,48.858460571999998,51.564253354000002,32.567230211999998
122,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,39.442230211999998
123,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,46.317230211999998
124,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,53.192230211999998
125,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,60.067230211999998
126,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,66.942230211999998
127,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,73.817230211999998
128,O,oap1,-0.80000001192092896,48.858460571999998,51.564253354000002,80.692230211999998
129,O,oap1,-0.60000002384185791,48.858460571999998,60.981253354000003,32.567230211999998
130,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,39.442230211999998
131,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,46.317230211999998
132,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,53.192230211999998
133,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,60.067230211999998
134,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,66.942230211999998
135,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,73.817230211999998
136,O,oap1,-0.80000001192092896,48.858460571999998,60.981253354000003,80.692230211999998
137,O,oap1,-0.60000002384185791,57.013821800000002,37.438753353999999,32.567230211999998
138,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,39.442230211999998
139,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,46.317230211999998
140,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,53.192230211999998
141,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,60.067230211999998
142,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,66.942230211999998
143,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,73.817230211999998
144,O,oap1,-0.80000001192092896,57.013821800000002,37.438753353999999,80.692230211999998
145,O,oap1,-0.60000002384185791,57.013821800000002,46.855753354000001,32.567230211999998
146,O,oap1,-0.80000001192092896,57.013821800000002,46.855753354000001,39.442230211999998
147,O,oap1,-0.80000001192092896,57.013821800000002,46.855753354000001,46.317230211999998
148,O,oap1,-0.80000001192092896,57.013821800000002,46.855753354000001,53.192230211999998
149,O,oap1,-0.80000001192092896,57.013821800000002,46.855753354000001,60.067230211999998
