id,element,ff_type,charge,x,y,z
1,Ca,ca++,1.5,11.063240394999999,2.000244833,2.597163584
2,Ca,ca++,1.5,9.1994599170000004,5.1913806029999998,5.4669524679999997
3,Ca,ca++,1.5,8.1763945370000002,3.4384306589999998,2.8831549779999999
4,Si,sc1,1,0.106415174,0.066459983,5.1985938450000004
5,Si,sc1,1,8.0392143209999993,0.16157252599999999,2.954011398
6,O,oc1,-1,2.1193348620000001,3.4679420830000001,4.5056677120000002
7,O,oc2,-1.5,10.21535366,3.4888109909999998,4.1983217030000004
8,O,oc1,-1,-0.49422919999999998,1.4188133540000001,5.940114092
9,O,oc1,-1,1.6288924140000001,-0.21376539899999999,5.6286719730000003
10,O,oc1,-1,0.102666075,0.241401691,3.5893549990000002
11,O,oc2,-1.5,10.150807909999999,3.9988282960000001,7.0975342990000003
12,O,oc1,-1,8.0148022539999992,-0.68173135299999998,6.7026115910000001
13,O,oc1,-1,0.67067905299999997,3.5708843739999998,2.3432139599999999
14,O,oc1,-1,0.600684051,3.6303273370000002,8.1240584469999995
15,O,oc1,-1,2.9905879020000001,4.730780459,2.365695691
16,Ca,ca++,1.5,7.1342529800000003,1.8863848080000001,10.934768179000001
17,Ca,ca++,1.5,5.131492615,5.3229426249999996,13.960321442
18,Ca,ca++,1.5,11.158721118000001,2.067487447,8.3628316970000007
19,Ca,ca++,1.5,7.9650810249999999,3.4881858139999999,13.996744263
20,Ca,ca++,1.5,4.4706796190000002,3.6089238689999998,11.054952831
21,Ca,ca++,1.5,8.0962290320000001,3.6504237050000001,8.2695613770000005
22,Si,sc1,1,8.2661555490000005,0.038411618000000002,8.2007558540000005
23,Si,sc1,1,8.2484091359999994,0.090538001000000007,13.627540448
24,O,oc1,-1,10.134216882,3.5968381410000001,12.844657908
25,O,oc2,-1.5,6.3236711100000003,3.5418690850000001,12.488712846
26,O,oc1,-1,7.3443825059999996,1.2501894710000001,14.299445169
27,O,oc1,-1,9.7187759200000006,0.130468215,14.248990211000001
28,O,oc1,-1,8.9725096989999997,-0.92549776699999997,9.3246860989999991
29,O,oc1,-1,8.3607626780000004,0.325469701,12.04327979
30,O,oc2,-1.5,5.9791875030000003,3.5515110079999999,15.689978579
31,O,oc1,-1,5.293244305,-0.091777937000000004,17.345581496000001
32,O,oc1,-1,8.8438500090000005,3.5529505210000001,10.668056375999999
33,O,oc1,-1,8.7205885179999996,3.3501015789999999,16.563388451000002
34,O,oc1,-1,11.080508194,4.7483557430000003,10.713400392
35,Ca,ca++,1.5,2.9692751479999999,1.798156544,19.741455856999998
36,Ca,ca++,1.5,1.022579511,5.1392358140000001,22.685834724999999
37,Ca,ca++,1.5,6.9973165000000002,1.665428049,16.723441282
38,Ca,ca++,1.5,3.8749249610000001,3.4406163589999998,22.711583013999999
39,Ca,ca++,1.5,0.1194316,3.4298900080000001,19.815629680000001
40,Ca,ca++,1.5,3.833297934,3.4408138049999999,16.826608336
41,Si,sc1,1,3.8727332030000001,0.11379753500000001,16.653240744000001
42,Si,sc1,1,4.1679183909999997,-0.14395888500000001,22.467537796999999
43,O,oc1,-1,5.906403246,3.370677105,21.382687883999999
44,O,oc2,-1.5,2.1105014519999998,3.4720215730000001,21.177993153999999
45,O,oc1,-1,3.4319251820000001,1.2179093489999999,23.033516784
46,O,oc1,-1,5.582570467,-0.33272572500000003,23.259085433999999
47,O,oc1,-1,2.666471606,0.36039475100000001,17.748158005000001
48,O,oc1,-1,4.2720289429999996,0.040787880999999998,20.838541567
49,O,oc2,-1.5,1.8934953050000001,3.316510987,24.101618518999999
50,O,oc1,-1,4.5968807590000003,3.2840306639999999,19.055456190000001
51,O,oc1,-1,4.6755300450000004,3.3333455590000001,-0.31628200899999998
52,O,oc1,-1,6.8351061890000002,4.7591960359999996,19.225028495
53,Ca,ca++,1.5,10.970923415,8.7363765099999995,2.9503428220000001
54,Ca,ca++,1.5,9.1761106269999999,12.284674556000001,5.8058165219999998
