id,element,ff_type,charge,x,y,z
290,O,o*,-0.81999999284744263,13.298916817,5.7585997579999999,3.0742337700000002
291,S,s_m,1,18.286010741999998,2.8792996409999998,22.328832626000001
292,O,oc15,-0.60000002384185791,19.637514113999998,3.1528334619999998,21.693801879999999
293,O,oc15,-0.60000002384185791,18.286010741999998,2.8792996409999998,23.569423676
294,O,oc18,-0.80000001192092896,13.570215225,7.3612184520000001,9.9256134029999998
295,O,oc15,-0.60000002384185791,17.373373032,3.912968636,21.693801879999999
296,O,oc16,-0.80000001192092896,11.775360106999999,5.1922416690000004,9.9256134029999998
297,O,oc15,-0.60000002384185791,17.847146987999999,1.572098255,21.693801879999999
298,Ca,ca+m,1.3999999761581421,9.9741878509999999,5.7585997579999999,8.3626842499999992
299,O,oc20,-0.80000001192092896,12.046657562,6.7948598860000002,7.9374537470000002
300,O,o*,-0.81999999284744263,13.298916817,5.7585997579999999,14.788832663999999
301,O,oc19,-0.80000001192092896,13.027619361999999,4.1559815410000001,7.9374537470000002
302,O,oc17,-0.80000001192092896,14.82247448,6.3249583239999998,7.9374537470000002
303,Al,ac3,1.5,11.636552811,8.6379003520000008,17.863065720000002
304,Ca,ca+m,1.3999999761581421,9.9741878509999999,5.7585997579999999,18.431915282999999
305,O,oc21,-0.80000001192092896,12.888812065,7.6016402239999996,18.857147217000001
306,O,o*,-0.81999999284744263,11.636552811,8.6379003520000008,12.005766869
307,O,o*,-0.81999999284744263,12.557944298000001,8.5840978620000001,3.6521844859999999
308,O,oc18,-0.80000001192092896,11.907850266000001,10.240518570000001,18.857147217000001
309,O,oc16,-0.80000001192092896,10.112995148,8.0715417859999992,18.857147217000001
310,Ca,ca+m,1.3999999761581421,13.298916817,5.7585997579999999,17.294218062999999
311,O,oc20,-0.80000001192092896,10.384293555999999,9.6741600040000009,16.86898613
312,O,o*,-0.81999999284744263,11.636552811,8.6379003520000008,23.720365524000002
313,O,o*,-0.81999999284744263,10.242166519,8.6540508270000007,5.146234035
314,O,oc19,-0.80000001192092896,11.365254402,7.0352816579999997,16.86898613
315,O,oc17,-0.80000001192092896,13.160109520000001,9.2042589190000008,16.86898613
316,Al,ac3,1.5,14.961281776,2.8792996409999998,-0
317,Ca,ca+m,1.3999999761581421,18.286010741999998,2.8792996409999998,0.56884938500000004
318,O,oc21,-0.80000001192092896,16.213541030999998,1.843039989,0.99407964900000001
319,O,o*,-0.81999999284744263,14.961281776,2.8792996409999998,20.937299727999999
320,O,o*,-0.81999999284744263,16.349088669,2.9297614099999998,12.691995621
321,O,oc18,-0.80000001192092896,15.232579231000001,4.4819183349999996,0.99407964900000001
322,O,oc16,-0.80000001192092896,8.4506301879999999,5.1922416690000004,0.99407964900000001
323,Ca,ca+m,1.3999999761581421,16.623645782000001,5.7585997579999999,26.225749968999999
324,O,oc20,-0.80000001192092896,8.7219285959999997,6.7948603629999997,-0.99408006699999996
325,O,o*,-0.81999999284744263,14.961281776,2.8792996409999998,5.8572993279999999
326,O,oc15,-0.60000002384185791,8.6226854320000008,5.4850664140000003,14.032332419999999
327,O,oc19,-0.80000001192092896,9.702889442,4.1559820179999996,-0.99408006699999996
328,O,oc17,-0.80000001192092896,16.484838486000001,3.4456582070000001,-0.99408006699999996
329,Al,ac3,1.5,18.286010741999998,2.8792996409999998,8.9315328600000008
330,Ca,ca+m,1.3999999761581421,16.623645782000001,5.7585997579999999,9.5003824229999996
331,O,oc21,-0.80000001192092896,19.538270950000001,1.843039989,9.9256134029999998
332,O,o*,-0.81999999284744263,18.286010741999998,2.8792996409999998,3.0742337700000002
333,O,o*,-0.81999999284744263,12.517272949000001,7.1027669910000002,21.557168960999999
334,O,oc18,-0.80000001192092896,18.557308197000001,4.4819183349999996,9.9256134029999998
335,O,oc16,-0.80000001192092896,16.762453079,2.3129420280000001,9.9256134029999998
336,Ca,ca+m,1.3999999761581421,14.961281776,2.8792996409999998,8.3626842499999992
337,O,oc20,-0.80000001192092896,17.033752441000001,3.9155602460000001,7.9374537470000002
338,O,o*,-0.81999999284744263,18.286010741999998,2.8792996409999998,14.788832663999999
339,O,oc19,-0.80000001192092896,18.014713286999999,1.2766814230000001,7.9374537470000002
340,O,o*,-0.81999999284744263,14.123438835,5.0896711349999997,22.688299179000001
341,O,oc17,-0.80000001192092896,19.809568405,3.4456582070000001,7.9374537470000002
342,Al,ac3,1.5,16.623645782000001,5.7585997579999999,17.863065720000002
343,Ca,ca+m,1.3999999761581421,14.961281776,2.8792996409999998,18.431915282999999
344,O,oc21,-0.80000001192092896,17.875905991,4.7223396299999996,18.857147217000001
345,O,o*,-0.81999999284744263,16.623645782000001,5.7585997579999999,12.005766869
346,S,s_m,1,16.623645782000001,5.7585997579999999,4.4657664300000004
347,O,oc15,-0.60000002384185791,17.975149155,6.0321335789999999,3.8307347300000001
348,O,oc15,-0.60000002384185791,16.623645782000001,5.7585997579999999,5.7063565250000003
349,O,oc18,-0.80000001192092896,16.894945145000001,7.3612184520000001,18.857147217000001
350,O,oc15,-0.60000002384185791,15.711008072,6.7922687530000001,3.8307347300000001
351,O,oc16,-0.80000001192092896,15.100089072999999,5.1922416690000004,18.857147217000001
352,O,oc15,-0.60000002384185791,16.184782028000001,4.4513978959999996,3.8307347300000001
353,Ca,ca+m,1.3999999761581421,18.286010741999998,2.8792996409999998,17.294218062999999
354,O,oc20,-0.80000001192092896,15.371386528,6.7948598860000002,16.86898613
355,O,o*,-0.81999999284744263,16.623645782000001,5.7585997579999999,23.720365524000002
356,O,oc19,-0.80000001192092896,16.352348328000001,4.1559815410000001,16.86898613
357,O,oc17,-0.80000001192092896,18.147203444999999,6.3249583239999998,16.86898613
358,H,h*,0.40999999642372131,10.30562973,5.3724246029999998,21.771612167000001
359,H,h*,0.40999999642372131,9.2701683040000002,6.3658671379999996,21.284320830999999
360,H,h*,0.40999999642372131,13.529761314,2.0277390479999999,14.441386223
361,H,h*,0.40999999642372131,13.440058708,3.5523886679999999,14.281846046
362,H,h*,0.40999999642372131,10.100237846000001,6.6083788869999998,5.3776779169999998
363,H,h*,0.40999999642372131,10.285787581999999,5.1102051729999998,5.1755104059999999
364,H,h*,0.40999999642372131,14.214621544,5.8391203880000004,3.4457042219999998
365,H,h*,0.40999999642372131,13.059860229,4.8641047479999999,3.4339993
366,H,h*,0.40999999642372131,12.388727188000001,5.6280336379999998,14.414495468
367,H,h*,0.40999999642372131,13.491411209000001,6.6676783559999997,14.438649178
368,H,hoy,0.20000000298023224,12.908604622,7.2195615770000003,19.705444335999999
369,H,h*,0.40999999642372131,12.451884270000001,8.5650243760000002,12.565628051999999
370,H,h*,0.40999999642372131,11.057476997,8.0734853740000005,12.581095695
371,H,h*,0.40999999642372131,13.060615540000001,7.7417507170000004,3.5802519319999999
372,H,h*,0.40999999642372131,13.252952576,9.2562036509999999,3.502977848
373,H,hoy,0.20000000298023224,12.12203598,10.433089256000001,19.746019362999998
374,H,hoy,0.20000000298023224,9.7839307790000003,8.2433490749999994,19.714836121000001
375,H,hoy,0.20000000298023224,10.247173309000001,9.8481645580000006,15.964114189
376,H,h*,0.40999999642372131,12.149427414,9.3333358759999996,23.231433868
377,H,h*,0.40999999642372131,10.780312538,8.7423086170000008,23.230434418000002
378,H,h*,0.40999999642372131,11.083920479,8.6505060199999999,4.623032093
379,H,h*,0.40999999642372131,10.213429451,9.6029996870000005,5.4052109719999999
380,H,hoy,0.20000000298023224,11.111052513000001,6.8531117439999996,15.988078117000001
381,H,hoy,0.20000000298023224,13.442329407000001,9.0844926830000006,15.985708237000001
382,H,h*,0.40999999642372131,15.867316246,3.070442677,21.297834395999999
383,H,h*,0.40999999642372131,14.818083763000001,1.9648985859999999,21.300853729
