id,element,ff_type,charge,x,y,z
1,Si,sc4,1.1000000238418579,15.554600883999999,20.165733710000001,12.343776562
2,Si,sc4,1.1000000238418579,14.465340618000001,7.0434098729999999,9.9797223440000007
3,Si,sc4,1.1000000238418579,18.594087212000002,14.004527345,15.594449824
4,Si,sc4,1.1000000238418579,17.108645118999998,14.462776987,10.193479533
5,Si,sc4,1.1000000238418579,8.5151911640000009,2.2103244919999998,11.041773888
6,Si,sc4,1.1000000238418579,17.852022777999998,2.1006556399999998,7.7289435769999999
7,Si,sc4,1.1000000238418579,13.728627825,2.5103623910000001,15.373366592
8,O,oc23,-0.55000001192092896,8.5958805760000008,19.850505745,9.8793977010000003
9,O,oc23,-0.55000001192092896,14.184869714,5.9791975590000002,4.3336843370000002
10,O,oc23,-0.55000001192092896,12.392598671,12.675681479,0.214040655
11,O,oc23,-0.55000001192092896,8.1102969869999999,3.1072361439999998,5.2712055050000002
12,O,oc23,-0.55000001192092896,16.479845637,17.96833165,6.0036663570000002
13,O,oc23,-0.55000001192092896,1.925113981,18.889200452000001,14.252609514
14,O,oc23,-0.55000001192092896,3.885569131,5.1406948979999996,10.445032891
15,O,oc23,-0.55000001192092896,8.1382389629999992,8.0132684689999998,2.666926927
16,O,oc23,-0.55000001192092896,17.934164766999999,17.633820069999999,8.0474250000000005
17,O,oc23,-0.55000001192092896,16.386222195999999,14.265090795000001,2.4050159409999998
18,O,oc23,-0.55000001192092896,9.4305494569999997,2.1273912500000001,-3.8931854700000001
19,O,oc23,-0.55000001192092896,11.98779998,10.085213071,13.718311897
20,O,oc23,-0.55000001192092896,19.166249495999999,2.3012598190000002,6.6851141700000003
21,O,oc23,-0.55000001192092896,0.28150387700000001,0.50642360200000003,5.6577596679999997
22,O,oc23,-0.55000001192092896,2.1616474729999999,13.335408184,1.2842181180000001
23,Si,sc4,1.1000000238418579,7.400643359,7.6092964529999998,4.0015360180000004
24,Si,sc4,1.1000000238418579,13.2842065,4.6475577030000004,4.4729497299999998
25,Si,sc4,1.1000000238418579,14.005026078,6.7061490670000001,-2.7377728669999999
26,Si,sc4,1.1000000238418579,14.414346315,7.5630205220000004,3.9378439599999999
27,Si,sc4,1.1000000238418579,17.804923466999998,0.98958884000000003,10.835526222
28,Si,sc4,1.1000000238418579,16.822002484999999,5.7985568489999997,-2.1250518079999998
29,Si,sc4,1.1000000238418579,2.5669456240000001,5.0634020509999997,6.2563578179999997
