id,element,ff_type,charge,x,y,z
1,O,oc23,-0.55000001192092896,1.3746574,1.13857988,1.1572533199999999
2,O,oc23,-0.55000001192092896,3.2396322,0.62119829000000004,2.9589866530000002
3,O,oc23,-0.55000001192092896,2.7552104000000002,2.4950046389999998,4.7607199869999999
4,O,oc23,-0.55000001192092896,0.29871039999999999,1.7597781699999999,4.2479466800000001
5,O,oc23,-0.55000001192092896,3.8311573999999999,3.116202929,2.446213347
6,O,oc23,-0.55000001192092896,0.78313219999999995,3.6335845189999998,0.64448001300000002
7,Si,sc4,1.1000000238418579,2.3096013000000002,0,1.801733333
8,Si,sc4,1.1000000238418579,3.7581993499999999,2.0001733979999998,3.6034666670000002
9,Si,sc4,1.1000000238418579,1.30169935,2.25460941,-0
10,O,oc23,-0.55000001192092896,3.8311573999999999,5.3933626889999999,1.1572533199999999
11,O,oc23,-0.55000001192092896,0.78313219999999995,4.8759810989999997,2.9589866530000002
12,O,oc23,-0.55000001192092896,0.29871039999999999,6.7497874480000002,4.7607199869999999
13,O,oc23,-0.55000001192092896,2.7552104000000002,6.0145609789999996,4.2479466800000001
14,O,oc23,-0.55000001192092896,1.3746574,7.3709857379999999,2.446213347
15,O,oc23,-0.55000001192092896,3.2396322,7.8883673280000002,0.64448001300000002
16,Si,sc4,1.1000000238418579,4.7661012999999999,4.2547828089999999,1.801733333
17,Si,sc4,1.1000000238418579,1.30169935,6.2549562070000002,3.6034666670000002
18,Si,sc4,1.1000000238418579,3.7581993499999999,6.5093922190000004,-0
