id,element,ff_type,charge,x,y,z
1,O,oc11,-0.5,4.6706405499999999,1.796655337,1.144924735
2,O,oc11,-0.5,3.3882594739999998,9.4031553369999994,4.0144103639999997
3,O,oc11,-0.5,3.84635945,1.796655337,-1.144924735
4,O,oc11,-0.5,2.5639783739999999,9.4031553369999994,1.7245608939999999
5,O,oc11,-0.5,1.00735945,13.416344663,-1.144924735
6,O,oc11,-0.5,-0.27502162600000002,5.8098446629999998,1.7245608939999999
7,O,oc11,-0.5,1.8316405499999999,13.416344663,1.144924735
8,O,oc11,-0.5,0.54925947399999997,5.8098446629999998,4.0144103639999997
9,O,oc11,-0.5,3.1436468830000002,3.4640000249999998,0.47576073200000002
10,O,oc11,-0.5,1.8612658070000001,11.070500024999999,3.3452463610000001
11,O,oc11,-0.5,5.3733531169999997,3.4640000249999998,-0.47576073200000002
12,O,oc11,-0.5,4.0909720409999997,11.070500024999999,2.3937248969999998
13,O,oc11,-0.5,2.5343531170000002,11.748999975,-0.47576073200000002
14,O,oc11,-0.5,1.2519720409999999,4.1424999749999998,2.3937248969999998
15,O,oc11,-0.5,0.30464688299999998,11.748999975,0.47576073200000002
16,O,oc11,-0.5,-0.97773419299999997,4.1424999749999998,3.3452463610000001
17,O,o*,-0.81999999284744263,-1.3682058610000001,1.0329627299999999,4.0677829299999999
18,O,o*,-0.81999999284744263,-0.085824785000000001,8.63946273,1.198297301
19,O,o*,-0.81999999284744263,1.64244371,1.0329627299999999,1.671188329
20,O,o*,-0.81999999284744263,0.36006263399999999,8.63946273,4.5406739580000002
21,O,o*,-0.81999999284744263,4.4814437099999997,14.18003727,1.671188329
22,O,o*,-0.81999999284744263,3.1990626340000001,6.5735372700000001,4.5406739580000002
23,O,o*,-0.81999999284744263,1.4707941389999999,14.18003727,4.0677829299999999
24,O,o*,-0.81999999284744263,2.7531752150000002,6.5735372700000001,1.198297301
25,H,h*,0.40999999642372131,-0.498798399,1.344829182,4.3254627399999999
26,H,h*,0.40999999642372131,0.78358267699999995,8.9513291820000003,1.4559771109999999
27,H,h*,0.40999999642372131,0.77303624800000004,1.344829182,1.4135085190000001
28,H,h*,0.40999999642372131,-0.50934482800000003,8.9513291820000003,4.2829941480000002
29,H,h*,0.40999999642372131,3.6120362479999999,13.868170817999999,1.4135085190000001
30,H,h*,0.40999999642372131,2.3296551719999998,6.2616708179999998,4.2829941480000002
31,H,h*,0.40999999642372131,2.340201601,13.868170817999999,4.3254627399999999
32,H,h*,0.40999999642372131,3.622582677,6.2616708179999998,1.4559771109999999
33,H,h*,0.40999999642372131,-1.4061737110000001,0.111054903,4.2594645660000001
34,H,h*,0.40999999642372131,-0.123792635,7.7175549029999999,1.389978937
35,H,h*,0.40999999642372131,1.68041156,0.111054903,1.479506693
36,H,h*,0.40999999642372131,0.39803048400000002,7.7175549029999999,4.348992322
37,H,h*,0.40999999642372131,4.51941156,15.101945097,1.479506693
38,H,h*,0.40999999642372131,3.2370304839999999,7.4954450970000002,4.348992322
39,H,h*,0.40999999642372131,1.4328262890000001,15.101945097,4.2594645660000001
40,H,h*,0.40999999642372131,2.7152073649999999,7.4954450970000002,1.389978937
41,Ca,ca+g,1.5,2.9761189240000001,2.590774004,2.8694856290000001
42,Ca,ca+g,1.5,4.2584999999999997,10.197274004000001,0
43,Ca,ca+g,1.5,0.137118924,12.622225995999999,2.8694856290000001
44,Ca,ca+g,1.5,1.4195,5.0157259959999996,0
45,S,s',0.5,4.2584999999999997,2.6303277939999998,0
46,S,s',0.5,2.9761189240000001,10.236827794,2.8694856290000001
47,S,s',0.5,1.4195,12.582672206,0
48,S,s',0.5,0.137118924,4.9761722060000002,2.8694856290000001
