id,element,ff_type,charge,x,y,z
1,Ca,ca+a,1.5,-5.8999999999999999e-08,-5.8999999999999999e-08,-5.8999999999999999e-08
2,Ca,ca+a,1.5,7.6251850130000003,-5.7000000000000001e-08,-5.8000000000000003e-08
3,Ca,ca+a,1.5,3.7620899680000002,3.7620899680000002,3.7620899680000002
4,Ca,ca+a,1.5,5.4497032169999997,5.4497032169999997,5.4497032169999997
5,Ca,ca+a,1.5,2.0983603,5.8090205189999997,1.9640228749999999
6,Ca,ca+a,1.5,5.8643946649999998,5.5750656129999996,1.774809122
7,Al,ac1,1.2000000476837158,3.8482739929999998,0.24309165799999999,0.22272175599999999
8,Al,ac1,1.2000000476837158,3.6102361680000001,3.564901114,0.011934254
9,O,oc3,-0.75,4.195170879,1.9407331940000001,0.13534559299999999
10,O,oc3,-0.75,7.3611807819999999,1.8800518509999999,4.0118088719999996
11,O,oc4,-1.3500000238418579,3.8953297139999998,4.3775167469999996,1.5444889070000001
12,O,oc4,-1.3500000238418579,3.5363609789999999,6.0921030040000002,4.2424268720000002
13,O,oc4,-1.3500000238418579,5.3214998250000001,-0.56971335400000001,-0.25548163099999999
14,O,oc4,-1.3500000238418579,2.3197357649999999,0.046556032999999997,-0.599182785
15,Ca,ca+a,1.5,7.6251850130000003,-5.5999999999999999e-08,7.6251850130000003
16,Ca,ca+a,1.5,-5.5000000000000003e-08,-5.5999999999999999e-08,7.6251850130000003
17,Ca,ca+a,1.5,3.8630950450000001,11.488280295999999,11.387274742000001
18,Ca,ca+a,1.5,2.1754820349999999,9.8006668090000009,13.074888229000001
19,Ca,ca+a,1.5,5.5268244739999997,9.4413499830000003,9.5892076490000004
20,Ca,ca+a,1.5,1.7607902289999999,9.6753044129999992,9.3999938959999998
21,Al,ac1,1.2000000476837158,3.77691102,15.007278442,7.84790659
22,Al,ac1,1.2000000476837158,4.0149488450000002,11.685468673999999,7.6371192929999996
23,O,oc3,-0.75,3.4300138950000001,13.309637070000001,7.7605309489999996
24,O,oc3,-0.75,15.514374733,13.370318413,11.636993408
25,O,oc4,-1.3500000238418579,3.729855299,10.872853278999999,9.1696739199999993
26,O,oc4,-1.3500000238418579,4.0888242720000001,9.1582670210000003,11.867611885000001
27,O,oc4,-1.3500000238418579,2.303685427,15.820083618,7.3697032929999997
28,O,oc4,-1.3500000238418579,5.3054490090000002,15.203814507000001,7.026002407
29,Ca,ca+a,1.5,-5.5000000000000003e-08,7.6251850130000003,7.6251850130000003
30,Ca,ca+a,1.5,7.6251850130000003,7.6251850130000003,7.6251850130000003
31,Ca,ca+a,1.5,11.488280295999999,11.387274742000001,3.8630950450000001
32,Ca,ca+a,1.5,9.8006668090000009,13.074888229000001,2.1754820349999999
33,Ca,ca+a,1.5,13.152009963999999,13.434205055,5.6611623760000001
34,Ca,ca+a,1.5,9.3859758380000002,13.200250626000001,5.8503756520000003
